sqft_living,floors,condition,grade,total_sqft,quality_score,size_category_encoded,sqft_per_bedroom,sqft_living_binned,floors_binned,grade_binned,total_sqft_binned,quality_score_binned,size_category_encoded_binned,sqft_per_bedroom_binned,price
-1.2330409427752045,-1.1370395799665365,1.1552788417192474,-0.2667484771277578,-2.6763980027428547,0.15985971852634379,1.0,2.4654306395876517,1.0,0.0,2.0,0.0,2.0,1.0,2.0,866733.0
0.0262915150590614,0.6898930087020411,2.627283342332684,1.1633743005852588,0.44488742189524483,1.6025470131094863,0.0,-0.05256914392631602,2.0,2.0,3.0,2.0,4.0,0.0,2.0,1301775.0
-0.2912149930353558,2.516825597370618,-0.3167256588941896,-1.220163662269769,-1.4141173561058955,-0.949132261257095,1.0,0.5822761772376637,2.0,4.0,1.0,1.0,1.0,1.0,2.0,864686.0
0.7767885959040897,0.6898930087020411,-0.3167256588941896,0.0203672545924043,0.8622459913844072,-0.08076061945357385,0.0,-0.45704031084904806,3.0,2.0,2.0,2.0,2.0,0.0,2.0,1098930.0
-1.3832524180128198,1.6033593030363296,-1.7887301595076266,-0.2667484771277578,-0.4010171006298342,-0.7233429818417184,1.0,2.765774253997538,0.0,3.0,2.0,2.0,1.0,1.0,2.0,964367.0536231884
0.4252937438480696,-0.2235732856322476,-0.3167256588941896,0.6866667080142533,0.3937531913949282,0.3856489979417205,0.0,-0.8503628634974946,2.0,1.0,3.0,2.0,3.0,0.0,2.0,1077313.0
0.5574798420571712,-0.2235732856322476,2.627283342332684,0.6866667080142533,0.9760757488933546,1.2688516983097824,0.0,0.7971489141226047,2.0,1.0,3.0,2.0,4.0,0.0,2.0,964367.0536231884
0.0262915150590614,1.6033593030363296,-1.7887301595076266,-1.6968712548407745,1.0724939644691587,-1.7244289262408299,0.0,-0.3855983663287012,2.0,3.0,0.0,2.0,0.0,0.0,2.0,964367.0536231884
0.0262915150590614,-0.2235732856322476,-0.1619979130910727,1.1633743005852588,0.44488742189524483,0.7657626364823593,0.0,0.013846265057311452,2.0,1.0,3.0,2.0,3.0,0.0,2.0,1016741.0
-0.6712500253865229,0.6898930087020411,-0.3167256588941896,0.2099591154432477,-0.2526541185503395,0.051953683142016496,1.0,1.3421455216946767,1.0,2.0,2.0,2.0,2.0,1.0,2.0,964367.0536231884
-0.7824065170623583,0.6898930087020411,-0.3167256588941896,-0.2667484771277578,-1.8277229393516268,-0.2817416316576873,1.0,-0.41204959065603725,1.0,2.0,2.0,1.0,2.0,1.0,2.0,931961.0
0.0262915150590614,0.6898930087020411,-1.7887301595076266,-0.7434560696987634,0.44488742189524483,-1.0570382966414225,0.0,-0.015469179489305356,2.0,2.0,1.0,2.0,1.0,0.0,2.0,747357.0
-0.7193176974625598,-0.2235732856322476,1.1552788417192474,0.0203672545924043,-0.15555123088919465,0.36084073073045725,1.0,10.549705043235647,1.0,1.0,2.0,2.0,3.0,1.0,3.0,1095849.0
0.0262915150590614,-1.1370395799665365,-0.1619979130910727,-0.2667484771277578,-1.3184323542345264,-0.23532330791675224,0.0,-0.05256914392631602,2.0,0.0,2.0,1.0,2.0,0.0,2.0,821754.0
-0.6967859761769175,-0.2235732856322476,-0.3167256588941896,0.0203672545924043,2.011530178002161,-0.08076061945357385,1.0,10.219248814342025,1.0,1.0,2.0,3.0,2.0,1.0,3.0,964367.0536231884
0.0262915150590614,0.6898930087020411,-0.3167256588941896,-1.6968712548407745,-1.304607199893183,-1.2828275760567989,0.0,-0.015469179489305356,2.0,2.0,0.0,1.0,1.0,0.0,2.0,964367.0536231884
0.0262915150590614,-0.0201404449562094,-0.3167256588941896,0.0203672545924043,0.6895165546552259,-0.08076061945357385,0.0,0.03759463768704228,2.0,1.0,2.0,2.0,2.0,0.0,2.0,846106.0
-0.5000089436156413,-1.1370395799665365,1.1552788417192474,0.2099591154432477,0.9405199229035216,0.49355503332604755,1.0,-0.26332664164754394,1.0,0.0,2.0,2.0,3.0,1.0,2.0,1114827.0
0.3096309079151058,1.6033593030363296,-0.3167256588941896,0.6866667080142533,-0.47362661865018935,0.3856489979417205,0.0,0.1630652174778703,2.0,3.0,3.0,2.0,3.0,0.0,2.0,1106553.0
0.3682133832577758,1.6033593030363296,-0.3167256588941896,0.0203672545924043,0.7868092900939592,-0.08076061945357385,0.0,0.19391731860197264,2.0,3.0,2.0,2.0,2.0,0.0,2.0,979894.0
0.7572611041231997,-0.2235732856322476,-0.3167256588941896,0.0203672545924043,-0.6190336400095754,-0.08076061945357385,0.0,-1.5141222513433437,3.0,1.0,2.0,1.0,2.0,0.0,2.0,1041928.0
-0.2461515504640712,-1.1370395799665365,-0.1619979130910727,0.2099591154432477,-0.1980427062640995,0.09837200688295156,1.0,-0.35197584981360996,2.0,0.0,2.0,2.0,2.0,1.0,2.0,881611.0
-1.6911859422499316,-0.2235732856322476,-0.3167256588941896,0.2099591154432477,-2.565648218350657,0.051953683142016496,1.0,3.3814786635378056,0.0,1.0,2.0,0.0,2.0,1.0,2.0,716650.0
-0.9115883857667076,-1.1370395799665365,1.1552788417192474,2.11678948572727,0.46683045901000175,1.8283362925248632,1.0,-1.3034941122878965,1.0,0.0,4.0,2.0,4.0,1.0,2.0,964367.0536231884
-0.0734083539408135,-0.0201404449562094,1.1552788417192474,-1.220163662269769,0.3451875528953699,-0.5075309110730639,1.0,0.14677793634332836,2.0,1.0,1.0,2.0,2.0,1.0,2.0,902323.0
-0.6562288778627613,0.6898930087020411,-0.3167256588941896,0.2099591154432477,-0.9580821495272454,0.051953683142016496,1.0,-0.9383516639343328,1.0,2.0,2.0,1.0,2.0,1.0,2.0,868742.0
0.2360272850486742,-1.1370395799665365,-0.1619979130910727,2.11678948572727,1.1268515073090457,1.4331532660817672,0.0,-0.1388717397452912,2.0,0.0,4.0,3.0,4.0,0.0,2.0,1143742.0
-0.0538808621599235,-1.1370395799665365,1.1552788417192474,0.6866667080142533,-0.7001249188348893,0.8272503481257516,1.0,-0.07704506517092685,2.0,0.0,3.0,1.0,3.0,1.0,2.0,1092442.0
-0.6216802385581098,-1.1370395799665365,-0.1619979130910727,-1.220163662269769,-0.7192513789102051,-0.90271393751616,1.0,9.117728051363287,1.0,0.0,1.0,1.0,1.0,1.0,3.0,650630.0
1.2214145626074313,0.6898930087020411,1.1552788417192474,-1.6968712548407745,-0.03912030711499037,-0.8412262258727679,0.0,-2.442184019869893,3.0,2.0,0.0,2.0,1.0,0.0,2.0,1061393.0
2.1857722336329224,0.6898930087020411,-0.1619979130910727,1.6400818931562644,2.2179924676197085,1.0994579512820633,0.0,-32.057118068781996,4.0,2.0,4.0,3.0,3.0,0.0,0.0,1363442.0
0.6686363337330066,-0.2235732856322476,-0.3167256588941896,-1.6968712548407745,2.154973920607069,-1.2828275760567989,0.0,0.956093273994156,3.0,1.0,0.0,3.0,1.0,0.0,2.0,1008336.0
0.0262915150590614,1.6033593030363296,-0.3167256588941896,-1.220163662269769,2.6603232578518163,-0.949132261257095,0.0,-0.05256914392631602,2.0,3.0,1.0,3.0,1.0,0.0,2.0,832039.0
0.6761469074948874,-0.2235732856322476,1.1552788417192474,-2.1735788474117803,1.050281779445944,-1.174921540672472,0.0,-1.351936699562005,3.0,1.0,0.0,2.0,1.0,0.0,2.0,953207.0
1.2980224149786153,-0.2235732856322476,1.1552788417192474,-1.220163662269769,0.5221933295519524,-0.5075309110730639,0.0,1.8560620143479394,3.0,1.0,1.0,2.0,2.0,0.0,2.0,1199049.0
0.9525360219320996,-0.0201404449562094,-0.3167256588941896,-0.7434560696987634,2.7851215041013013,-0.6154369464573912,0.0,1.3620457606931178,3.0,1.0,1.0,4.0,1.0,0.0,2.0,1052989.0
0.0262915150590614,-1.1370395799665365,-0.3167256588941896,0.6866667080142533,1.1036521481339774,0.3856489979417205,0.0,-0.3855983663287012,2.0,0.0,3.0,3.0,3.0,0.0,2.0,964367.0536231884
0.7452441861041905,-1.1370395799665365,-0.3167256588941896,0.2099591154432477,-0.0685524873643708,0.051953683142016496,0.0,1.0656360085002252,3.0,0.0,2.0,2.0,2.0,0.0,2.0,964367.0536231884
0.1428961704013526,-0.0201404449562094,-0.3167256588941896,0.2099591154432477,1.078497385080702,0.051953683142016496,0.0,-0.28571686840690796,2.0,1.0,2.0,2.0,2.0,0.0,2.0,946424.0
1.4166894804163317,-1.1370395799665365,-0.1619979130910727,-0.2667484771277578,1.6255415370328195,-0.23532330791675224,0.0,-2.832630718602746,3.0,0.0,2.0,3.0,2.0,0.0,2.0,964367.0536231884
-1.015234303680662,-1.1370395799665365,1.1552788417192474,0.0203672545924043,-0.365009036077104,0.36084073073045725,1.0,-0.5346669156364438,1.0,0.0,2.0,2.0,3.0,1.0,2.0,964367.0536231884
1.5023100213017722,-0.2235732856322476,-0.3167256588941896,-0.2667484771277578,1.9748717383397072,-0.2817416316576873,0.0,-22.033279125675463,3.0,1.0,2.0,3.0,2.0,0.0,1.0,1122345.0
0.195470186734518,0.6898930087020411,1.1552788417192474,0.6866667080142533,0.6140660935707014,0.8272503481257516,0.0,-0.39083713345036825,2.0,2.0,3.0,2.0,3.0,0.0,2.0,1165191.0
0.0227269902112603,0.6898930087020411,-0.3167256588941896,-1.6968712548407745,-0.7337056100200847,-1.2828275760567989,0.0,0.03249766933514214,2.0,2.0,0.0,1.0,1.0,0.0,2.0,964367.0536231884
0.0262915150590614,0.6898930087020411,1.1552788417192474,0.6866667080142533,-0.9069792533891698,0.8272503481257516,0.0,0.013846265057311452,2.0,2.0,3.0,1.0,3.0,0.0,2.0,925466.0
0.0262915150590614,-1.1370395799665365,-0.3167256588941896,-0.2667484771277578,0.44488742189524483,-0.2817416316576873,0.0,0.013846265057311452,2.0,0.0,2.0,2.0,2.0,0.0,2.0,964367.0536231884
0.7422399565994382,-1.1370395799665365,-0.3167256588941896,0.0203672545924043,1.293212996767381,-0.08076061945357385,0.0,1.0613402149901832,3.0,0.0,2.0,3.0,2.0,0.0,2.0,964367.0536231884
2.5658072659840894,-0.0201404449562094,-0.3167256588941896,-0.2667484771277578,1.9688798046461549,-0.2817416316576873,0.0,-5.130259368838377,4.0,1.0,2.0,3.0,2.0,0.0,2.0,964367.0536231884
-0.4038735994635674,-1.1370395799665365,-0.3167256588941896,0.2099591154432477,0.3501434984936588,0.051953683142016496,1.0,-0.577505009090811,1.0,0.0,2.0,2.0,2.0,1.0,2.0,923990.0
0.2300188260391696,-1.1370395799665365,-0.3167256588941896,0.0203672545924043,0.648614732875353,-0.08076061945357385,0.0,-0.4599161647646422,2.0,0.0,2.0,2.0,2.0,0.0,2.0,964367.0536231884
0.0262915150590614,-1.1370395799665365,-0.3167256588941896,1.6400818931562644,-1.0384213924255248,1.0530396275411282,0.0,0.03759463768704228,2.0,0.0,4.0,1.0,3.0,0.0,2.0,1048383.0
1.861315447119673,-0.2235732856322476,-0.3167256588941896,0.0203672545924043,2.5765395746862634,-0.08076061945357385,0.0,-3.721647817256009,4.0,1.0,2.0,3.0,2.0,0.0,2.0,1041852.0
-0.1485140915596212,0.6898930087020411,-0.3167256588941896,1.6400818931562644,1.3708387892639178,1.0530396275411282,1.0,-0.21236256073724746,2.0,2.0,4.0,3.0,3.0,1.0,2.0,1076019.0
0.6971765140281535,0.6898930087020411,-0.3167256588941896,-0.2667484771277578,3.0848316257229373,-0.2817416316576873,0.0,-0.41019882676988384,3.0,2.0,2.0,4.0,2.0,0.0,2.0,952005.0
-0.5706083369773205,-1.1370395799665365,-0.3167256588941896,0.6866667080142533,0.04371279845618126,0.3856489979417205,1.0,0.33572971215114605,1.0,0.0,3.0,2.0,3.0,1.0,2.0,864012.0
0.1999765309916465,-0.2235732856322476,-0.1619979130910727,0.2099591154432477,-0.9613061112951599,0.09837200688295156,0.0,-0.3998474418826649,2.0,1.0,2.0,1.0,2.0,0.0,2.0,1070221.0
1.2559632019120828,-0.0201404449562094,1.1552788417192474,0.6866667080142533,0.12480701535417404,0.8272503481257516,0.0,-2.5112630511841667,3.0,1.0,3.0,2.0,3.0,0.0,2.0,1187795.0
-0.8755376317096798,1.6033593030363296,-0.3167256588941896,2.593497078298276,-1.6138118202688125,1.7204302571405363,1.0,12.840868230231424,1.0,3.0,4.0,1.0,4.0,1.0,3.0,964367.0536231884
0.0262915150590614,0.6898930087020411,1.1552788417192474,-0.7434560696987634,-0.3818297340053017,-0.17383559627336015,0.0,0.013846265057311452,2.0,2.0,1.0,2.0,2.0,0.0,2.0,1162221.0
-1.863929138773189,-1.1370395799665365,-0.1619979130910727,-0.2667484771277578,-0.41432106641792,-0.23532330791675224,1.0,27.33688147103163,0.0,0.0,2.0,2.0,2.0,1.0,4.0,789156.0
0.0262915150590614,0.6898930087020411,1.1552788417192474,-0.7434560696987634,-0.49738326282847106,-0.17383559627336015,0.0,0.013846265057311452,2.0,2.0,1.0,2.0,2.0,0.0,2.0,953376.0
0.419285284838565,0.6898930087020411,-1.7887301595076266,0.6866667080142533,-0.927295694739681,-0.055952352242310655,0.0,0.5995424126606762,2.0,2.0,3.0,1.0,2.0,0.0,2.0,1013566.0
1.847796414348288,0.6898930087020411,-0.3167256588941896,0.6866667080142533,4.1933570262574875,0.3856489979417205,0.0,-3.6946168919591202,4.0,2.0,3.0,4.0,3.0,0.0,2.0,964367.0536231884
-0.701292320434046,-0.0201404449562094,1.1552788417192474,-1.6968712548407745,-0.9228771586838642,-0.8412262258727679,1.0,1.402214244576654,1.0,1.0,0.0,1.0,1.0,1.0,2.0,964367.0536231884
2.2263293319470785,-0.0201404449562094,-0.3167256588941896,-2.6502864399827857,2.799381349943734,-1.9502182056562067,0.0,-32.651939280790515,4.0,1.0,0.0,4.0,0.0,0.0,0.0,1036255.0
-1.77380225363062,-0.2235732856322476,-0.1619979130910727,-0.2667484771277578,-1.629123674628428,-0.23532330791675224,1.0,3.546667651463243,0.0,1.0,2.0,1.0,2.0,1.0,2.0,746573.0
-2.286023384190889,-0.2235732856322476,-0.3167256588941896,-0.2667484771277578,-1.8674274773547057,-0.2817416316576873,1.0,33.52742815897216,0.0,1.0,2.0,1.0,2.0,1.0,4.0,710559.0
0.4958931372097488,-0.0201404449562094,1.1552788417192474,2.593497078298276,1.1318805592975947,2.1620316073245673,0.0,0.26115907746219563,2.0,1.0,4.0,3.0,4.0,0.0,2.0,1215210.0
-0.6367013860818713,0.6898930087020411,-1.7887301595076266,0.0203672545924043,-1.6141301101875278,-0.522361969637605,1.0,-0.3353148776037827,1.0,2.0,2.0,1.0,2.0,1.0,2.0,927664.0
0.8173456942182459,1.6033593030363296,-0.3167256588941896,1.1633743005852588,0.9537704497330685,0.7193443127414243,0.0,-1.6342596971072982,3.0,3.0,3.0,2.0,3.0,0.0,2.0,1100635.0
0.2600611210866927,1.6033593030363296,-0.3167256588941896,0.2099591154432477,-0.07068053278358377,0.051953683142016496,0.0,0.37186535662845427,2.0,3.0,2.0,2.0,2.0,0.0,2.0,1060232.0
-0.711807123700679,0.6898930087020411,-0.3167256588941896,0.2099591154432477,1.0865249909959407,0.051953683142016496,1.0,1.423238297585346,1.0,2.0,2.0,2.0,2.0,1.0,2.0,964367.0536231884
-1.5725188768122154,1.6033593030363296,1.1552788417192474,-1.6968712548407745,-1.3481909011569104,-0.8412262258727679,1.0,3.1442072081539956,0.0,3.0,0.0,1.0,1.0,1.0,2.0,724077.0
1.014122726779522,-0.0201404449562094,-0.1619979130910727,-0.2667484771277578,1.4984461422869582,-0.23532330791675224,0.0,-2.0277098319842497,3.0,1.0,2.0,3.0,2.0,0.0,2.0,947287.0
-0.1530204358167497,-0.2235732856322476,-0.1619979130910727,0.2099591154432477,-0.6282040007159879,0.09837200688295156,1.0,0.09003287113213383,2.0,1.0,2.0,1.0,2.0,1.0,2.0,964367.0536231884
2.1857722336329224,0.6898930087020411,-1.7887301595076266,-0.2667484771277578,1.6656053307275218,-0.7233429818417184,0.0,-4.370390024381364,4.0,2.0,2.0,3.0,1.0,0.0,2.0,1139045.0
0.0262915150590614,-0.2235732856322476,1.1552788417192474,0.0203672545924043,0.44488742189524483,0.36084073073045725,0.0,0.013846265057311452,2.0,1.0,2.0,2.0,3.0,0.0,2.0,771996.0
-1.8669333682779417,0.6898930087020411,2.627283342332684,1.6400818931562644,0.2563930462338415,1.93624232790919,1.0,3.732880692397373,0.0,2.0,4.0,2.0,4.0,1.0,2.0,1016141.0
0.0262915150590614,-1.1370395799665365,-0.3167256588941896,0.2099591154432477,-1.4436841256553545,0.051953683142016496,0.0,-0.015469179489305356,2.0,0.0,2.0,1.0,2.0,0.0,2.0,964367.0536231884
0.0262915150590614,0.6898930087020411,-0.3167256588941896,2.11678948572727,-0.7452043130367326,1.3867349423408322,0.0,0.013846265057311452,2.0,2.0,4.0,1.0,4.0,0.0,2.0,1081256.0
-0.3227594028352551,-1.1370395799665365,1.1552788417192474,-1.220163662269769,-1.6872924484985292,-0.5075309110730639,1.0,0.64534833626374,2.0,0.0,1.0,1.0,2.0,1.0,2.0,840853.0
0.0262915150590614,-1.1370395799665365,-0.3167256588941896,0.0203672545924043,-0.6003497108334024,-0.08076061945357385,0.0,-0.05256914392631602,2.0,0.0,2.0,1.0,2.0,0.0,2.0,979992.0
-1.537970237507564,-1.1370395799665365,-0.1619979130910727,0.2099591154432477,-0.855555058303266,0.09837200688295156,1.0,-2.199167059131638,0.0,0.0,2.0,1.0,2.0,1.0,2.0,964367.0536231884
0.0262915150590614,-1.1370395799665365,1.1552788417192474,0.6866667080142533,-0.9707400398290971,0.8272503481257516,0.0,0.03759463768704228,2.0,0.0,3.0,1.0,3.0,0.0,2.0,964367.0536231884
0.0262915150590614,-0.0201404449562094,-1.7887301595076266,-0.2667484771277578,0.44488742189524483,-0.7233429818417184,0.0,-0.05256914392631602,2.0,1.0,2.0,2.0,1.0,0.0,2.0,838449.0
0.0262915150590614,-1.1370395799665365,1.1552788417192474,-0.2667484771277578,-0.023201103479108098,0.15985971852634379,0.0,0.03759463768704228,2.0,0.0,2.0,2.0,2.0,0.0,2.0,1126540.0
0.3787281865244088,0.6898930087020411,1.1552788417192474,0.6866667080142533,1.895398574714553,0.8272503481257516,0.0,0.5415492002751102,2.0,2.0,3.0,3.0,3.0,0.0,2.0,1137434.0
0.0262915150590614,-1.1370395799665365,-0.3167256588941896,-0.7434560696987634,-1.3597014716713725,-0.6154369464573912,0.0,0.03759463768704228,2.0,0.0,1.0,1.0,1.0,0.0,2.0,926174.0
0.6506109567044928,0.6898930087020411,1.1552788417192474,-0.2667484771277578,2.0564737645767046,0.15985971852634379,0.0,-0.38280097759150483,3.0,2.0,2.0,3.0,2.0,0.0,2.0,1138133.0
0.5049058257240058,-1.1370395799665365,1.1552788417192474,-0.7434560696987634,1.9031338468704013,-0.17383559627336015,0.0,0.26590555455821135,2.0,0.0,1.0,3.0,2.0,0.0,2.0,1107385.0
0.7392357270946859,0.6898930087020411,-0.3167256588941896,-2.6502864399827857,1.1578316339308694,-1.9502182056562067,0.0,-1.4780810176141574,3.0,2.0,0.0,3.0,0.0,0.0,2.0,847534.0
1.5638967261491945,0.6898930087020411,-0.3167256588941896,0.0203672545924043,4.178738329333816,-0.08076061945357385,0.0,-3.126967460724434,3.0,2.0,2.0,4.0,2.0,0.0,2.0,1260134.0
-0.1410035177977404,-0.0201404449562094,2.627283342332684,-1.220163662269769,-0.13271937192432529,-0.06592956088903312,1.0,0.08296245844093919,2.0,1.0,1.0,2.0,2.0,1.0,2.0,963930.0
1.697584939110672,-0.2235732856322476,-1.7887301595076266,0.2099591154432477,1.0789911911183934,-0.3896476670420146,0.0,2.427402551183515,4.0,1.0,2.0,2.0,2.0,0.0,2.0,1146892.0
-1.752772647097354,-1.1370395799665365,1.1552788417192474,-1.220163662269769,-1.3341767402611704,-0.5075309110730639,1.0,1.0312815606474146,0.0,0.0,1.0,1.0,2.0,1.0,2.0,754194.0
-0.8515037956716613,0.6898930087020411,-0.3167256588941896,-0.7434560696987634,1.1129365167082639,-0.6154369464573912,1.0,1.7025578589865402,1.0,2.0,1.0,3.0,1.0,1.0,2.0,964367.0536231884
0.9765698579701182,-0.0201404449562094,-0.3167256588941896,0.2099591154432477,0.4101815435354499,0.051953683142016496,0.0,-1.952623928381778,3.0,1.0,2.0,2.0,2.0,0.0,2.0,964367.0536231884
-0.8184572711193859,0.6898930087020411,-1.7887301595076266,2.593497078298276,0.6765468304164138,1.2788289069565053,1.0,1.6364822638163652,1.0,2.0,4.0,2.0,4.0,1.0,2.0,1094782.0
-0.5691062222249443,-0.2235732856322476,-0.3167256588941896,1.1633743005852588,-0.18919367383272906,0.7193443127414243,1.0,1.1379118638959536,1.0,1.0,3.0,2.0,3.0,1.0,2.0,957258.0
-0.5766167959868251,-1.1370395799665365,-0.3167256588941896,0.0203672545924043,-0.6188873189735465,-0.08076061945357385,1.0,-0.8245131359182217,1.0,0.0,2.0,1.0,2.0,1.0,2.0,825932.0
-2.286023384190889,-1.1370395799665365,2.627283342332684,-1.220163662269769,-0.3046627336618566,-0.06592956088903312,1.0,-1.203920186174664,0.0,0.0,1.0,2.0,2.0,1.0,2.0,708714.0
0.8804345138180444,2.516825597370618,1.1552788417192474,0.2099591154432477,1.761560493480757,0.49355503332604755,0.0,1.2589467164521118,3.0,4.0,2.0,3.0,3.0,0.0,2.0,1163204.0
0.477867760181235,-0.2235732856322476,-0.3167256588941896,-1.220163662269769,1.6410681575247912,-0.949132261257095,0.0,0.6833103861064938,2.0,1.0,1.0,3.0,1.0,0.0,2.0,980917.0
-1.1954880739658007,0.6898930087020411,1.1552788417192474,0.6866667080142533,-1.7641461898594955,0.8272503481257516,1.0,2.3903447359851806,1.0,2.0,3.0,1.0,3.0,1.0,2.0,856733.0
-0.0914337309693273,-0.2235732856322476,-0.3167256588941896,0.0203672545924043,0.32716217586685614,-0.08076061945357385,1.0,0.18281917007251464,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1049955.0
-0.0373575998837858,0.6898930087020411,-0.1619979130910727,-0.2667484771277578,0.0767818322151398,-0.23532330791675224,1.0,0.07469546888495561,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1042524.0
1.77269067672948,-1.1370395799665365,-1.7887301595076266,0.2099591154432477,0.812594981947299,-0.3896476670420146,0.0,-25.99875387239893,4.0,0.0,2.0,2.0,2.0,0.0,0.0,1076915.0
0.0262915150590614,2.516825597370618,1.1552788417192474,0.0203672545924043,2.231537127682985,0.36084073073045725,0.0,-0.015469179489305356,2.0,4.0,2.0,3.0,3.0,0.0,2.0,1228256.0
-0.2987255667972366,0.6898930087020411,-0.3167256588941896,-1.220163662269769,1.2303255566239615,-0.949132261257095,1.0,0.5972933579581581,2.0,2.0,1.0,3.0,1.0,1.0,2.0,811011.0
-0.0013068458267581,1.6033593030363296,1.1552788417192474,0.6866667080142533,-0.6950103875540969,0.8272503481257516,1.0,-0.0006882423346728183,2.0,3.0,3.0,1.0,3.0,1.0,2.0,964367.0536231884
0.2164997932677842,0.6898930087020411,1.1552788417192474,-1.6968712548407745,1.0511980158140446,-0.8412262258727679,0.0,-3.1752436634794456,2.0,2.0,0.0,2.0,1.0,0.0,2.0,904900.0
-2.286023384190889,1.6033593030363296,-1.7887301595076266,-0.7434560696987634,-1.8674274773547057,-1.0570382966414225,1.0,33.52742815897216,0.0,3.0,1.0,1.0,1.0,1.0,4.0,641879.0
0.0262915150590614,-1.1370395799665365,-0.3167256588941896,0.0203672545924043,0.1480657338838036,-0.08076061945357385,0.0,0.03759463768704228,2.0,0.0,2.0,2.0,2.0,0.0,2.0,876902.0
-0.8530059104240375,-0.0201404449562094,-0.3167256588941896,1.1633743005852588,-0.2679858483706966,0.7193443127414243,1.0,1.7055612951306391,1.0,1.0,3.0,2.0,3.0,1.0,2.0,773504.0
-0.370827074911292,-1.1370395799665365,1.1552788417192474,-0.2667484771277578,-1.2853203949257581,0.15985971852634379,1.0,5.438648703014295,1.0,0.0,2.0,1.0,2.0,1.0,3.0,995635.0
2.1271897582902524,-1.1370395799665365,-0.1619979130910727,0.2099591154432477,0.9116382265739931,0.09837200688295156,0.0,-31.19793187365858,4.0,0.0,2.0,2.0,2.0,0.0,0.0,964367.0536231884
0.7362314975899336,0.6898930087020411,-0.3167256588941896,-0.7434560696987634,-0.2638952411059885,-0.6154369464573912,0.0,-1.4720741453259596,3.0,2.0,1.0,2.0,1.0,0.0,2.0,891249.0
-0.7193176974625598,0.6898930087020411,1.1552788417192474,1.1633743005852588,-1.9623131922743218,1.1609456629254553,1.0,-1.0285633276452133,1.0,2.0,3.0,1.0,3.0,1.0,2.0,1017789.0
1.0772115463793206,0.6898930087020411,-0.3167256588941896,0.2099591154432477,1.4203945802527427,0.051953683142016496,0.0,-15.7986716072158,3.0,2.0,2.0,3.0,2.0,0.0,1.0,1079169.0
0.0377481377350218,-0.2235732856322476,1.1552788417192474,0.6866667080142533,2.6627006746916706,0.8272503481257516,0.0,0.019879825081395346,2.0,1.0,3.0,3.0,3.0,0.0,2.0,1049473.0
0.8053287761992366,-0.0201404449562094,-1.7887301595076266,0.2099591154432477,0.5379352175945191,-0.3896476670420146,0.0,-1.6102322079545073,3.0,1.0,2.0,2.0,2.0,0.0,2.0,1142667.0
0.438812776619455,-1.1370395799665365,-0.1619979130910727,-1.6968712548407745,-0.09724273649913134,-1.2364092523158638,0.0,0.6274650704759487,2.0,0.0,0.0,2.0,1.0,0.0,2.0,927936.0
1.042662907074669,-1.1370395799665365,-1.7887301595076266,0.2099591154432477,0.5301307908950849,-0.3896476670420146,0.0,-15.291972056245578,3.0,0.0,2.0,2.0,2.0,0.0,1.0,958517.0
0.7302230385804289,-0.2235732856322476,2.627283342332684,-1.220163662269769,-0.6019137498949207,-0.06592956088903312,0.0,-10.709645682254024,3.0,1.0,1.0,1.0,2.0,0.0,1.0,1026559.0
-0.6772584843960275,0.6898930087020411,1.1552788417192474,-0.2667484771277578,-0.2586625775598441,0.15985971852634379,1.0,0.39847962478549814,1.0,2.0,2.0,2.0,2.0,1.0,2.0,964367.0536231884
1.548875578625433,0.6898930087020411,-0.3167256588941896,-0.7434560696987634,2.7673765933343635,-0.6154369464573912,0.0,-3.0969330992834454,3.0,2.0,1.0,4.0,1.0,0.0,2.0,1117092.0
0.2044828752487749,0.6898930087020411,-0.1619979130910727,1.1633743005852588,0.18944996977037198,0.7657626364823593,0.0,-2.999000341402846,2.0,2.0,3.0,2.0,3.0,0.0,2.0,1104882.0
2.4606592333177586,0.6898930087020411,-1.7887301595076266,0.0203672545924043,2.11175916777527,-0.522361969637605,0.0,-4.9200188387514565,4.0,2.0,2.0,3.0,2.0,0.0,2.0,976937.0
-0.8620185989382945,-1.1370395799665365,-0.1619979130910727,0.0203672545924043,-1.8460503818338465,-0.034342295712638804,1.0,-0.4539768050041763,1.0,0.0,2.0,1.0,2.0,1.0,2.0,964367.0536231884
2.0520840206714444,-1.1370395799665365,-0.3167256588941896,0.0203672545924043,2.006511968289775,-0.08076061945357385,0.0,2.934306185368462,4.0,0.0,2.0,3.0,2.0,0.0,2.0,1181425.0
0.2044828752487749,1.6033593030363296,-0.1619979130910727,-0.7434560696987634,1.4056508606342297,-0.5690186227164562,0.0,-2.999000341402846,2.0,3.0,1.0,3.0,2.0,0.0,2.0,1018964.0
-0.8169551563670098,-1.1370395799665365,1.1552788417192474,1.6400818931562644,-1.9639999531381043,1.4946409777251592,1.0,11.981682035108008,1.0,0.0,4.0,1.0,4.0,1.0,3.0,1012292.0
0.0262915150590614,-1.1370395799665365,-0.3167256588941896,0.6866667080142533,0.44488742189524483,0.3856489979417205,0.0,-0.05256914392631602,2.0,0.0,3.0,2.0,3.0,0.0,2.0,979851.0
